state,county,population
Iowa,Marshall,40271
Iowa,Des Moines,39600
Iowa,Jasper,36891
Iowa,Webster,36757
Iowa,Wapello,35315
Iowa,Sioux,34825
Iowa,Lee,34541
Iowa,Marion,33207
Iowa,Boone,26399
Iowa,Benton,25626
Iowa,Plymouth,25039
Iowa,Bremer,24782
Iowa,Mahaska,22208
Iowa,Washington,22143
Iowa,Buchanan,21125
Iowa,Jones,20568
Iowa,Winneshiek,20401
Iowa,Carroll,20344
Iowa,Buena Vista,20260
Iowa,Fayette,19929
Iowa,Henry,19926
Iowa,Jackson,19395
Iowa,Poweshiek,18605
Iowa,Cedar,18445
Iowa,Jefferson,18077
Iowa,Clayton,17672
Iowa,Delaware,17258
Iowa,Tama,17136
Iowa,Crawford,17132
Iowa,Hardin,17127
Iowa,Dickinson,17056
Iowa,Clay,16313
Iowa,Iowa,16207
Iowa,Madison,15890
Iowa,Floyd,15858
Iowa,Page,15363
Iowa,Hamilton,15110
Iowa,Kossuth,15075
Iowa,Mills,14957
Iowa,Butler,14735
Iowa,Harrison,14143
Iowa,O'Brien,13911
Iowa,Allamakee,13880
Iowa,Cass,13191
Iowa,Wright,12804
Iowa,Appanoose,12510
Iowa,Union,12453
Iowa,Grundy,12341
Iowa,Chickasaw,12099
Iowa,Lyon,11769
Iowa,Shelby,11694
Iowa,Cherokee,11468
Iowa,Louisa,11223
Iowa,Hancock,10888
Iowa,Guthrie,10674
Iowa,Mitchell,10631
Iowa,Winnebago,10571
Iowa,Franklin,10245
Iowa,Keokuk,10200
Iowa,Montgomery,10155
Iowa,Sac,9868
Iowa,Calhoun,9780
Iowa,Humboldt,9566
Iowa,Emmet,9551
Iowa,Clarke,9282
Iowa,Howard,9264
Iowa,Palo Alto,9055
Iowa,Greene,9003
Iowa,Davis,8885
Iowa,Monona,8796
Iowa,Lucas,8597
Iowa,Decatur,8044
Iowa,Monroe,7863
Iowa,Worth,7489
Iowa,Van Buren,7223
Iowa,Adair,7124
Iowa,Fremont,6968
Iowa,Ida,6916
Iowa,Pocahontas,6898
Iowa,Wayne,6413
Iowa,Taylor,6201
Iowa,Osceola,6115
Iowa,Audubon,5637
Iowa,Ringgold,4984
Iowa,Adams,3726
Kansas,Johnson,585502
Kansas,Sedgwick,512064
Kansas,Shawnee,178284
Kansas,Wyandotte,164345
Kansas,Douglas,119319
Kansas,Leavenworth,80042
Kansas,Riley,75296
Kansas,Butler,66468
Kansas,Reno,63101
Kansas,Saline,54977
Kansas,Crawford,39108
Kansas,Finney,36957
Kansas,Cowley,35591
Kansas,Geary,34895
Kansas,Harvey,34555
Kansas,Ford,34484
Kansas,Lyon,33299
Kansas,Miami,33127
Kansas,Montgomery,32970
Kansas,Ellis,28878
Kansas,McPherson,28630
Kansas,Barton,26791
Kansas,Franklin,25563
Kansas,Pottawatomie,23545
Kansas,Sumner,23208
Kansas,Seward,22692
Kansas,Labette,20367
Kansas,Cherokee,20331
Kansas,Dickinson,19004
Kansas,Jefferson,18888
Kansas,Atchison,16363
Kansas,Neosho,16125
Kansas,Osage,15882
Kansas,Bourbon,14702
Kansas,Jackson,13318
Kansas,Allen,12630
Kansas,Marion,12032
Kansas,Nemaha,10104
Kansas,Marshall,9798
Kansas,Rice,9762
Kansas,Brown,9664
Kansas,Linn,9635
Kansas,Pratt,9582
Kansas,Cloud,9060
Kansas,Wilson,8780
Kansas,Coffey,8296
Kansas,Clay,8142
Kansas,Anderson,7852
Kansas,Thomas,7824
Kansas,Doniphan,7736
Kansas,Grant,7616
Kansas,Kingman,7470
Kansas,Russell,6977
Kansas,Wabaunsee,6888
Kansas,Pawnee,6709
Kansas,Ellsworth,6293
Kansas,Mitchell,6222
Kansas,Greenwood,6156
Kansas,Gray,6037
Kansas,Sherman,5966
Kansas,Ottawa,5902
Kansas,Stevens,5686
Kansas,Harper,5673
Kansas,Morris,5566
Kansas,Washington,5525
Kansas,Norton,5486
Kansas,Phillips,5408
Kansas,Rooks,5118
Kansas,Scott,4949
Kansas,Barber,4733
Kansas,Republic,4686
Kansas,Meade,4261
Kansas,Stafford,4214
Kansas,Haskell,4047
Kansas,Kearny,3932
Kansas,Smith,3663
Kansas,Osborne,3603
Kansas,Chautauqua,3367
Kansas,Woodson,3170
Kansas,Rush,3102
Kansas,Lincoln,3097
Kansas,Ness,2955
Kansas,Edwards,2925
Kansas,Jewell,2916
Kansas,Decatur,2881
Kansas,Trego,2858
Kansas,Morton,2838
Kansas,Logan,2810
Kansas,Cheyenne,2677
Kansas,Chase,2645
Kansas,Gove,2619
Kansas,Hamilton,2616
Kansas,Elk,2562
Kansas,Graham,2545
Kansas,Kiowa,2526
Kansas,Rawlins,2509
Kansas,Sheridan,2506
Kansas,Wichita,2143
Kansas,Stanton,2063
Kansas,Clark,2053
Kansas,Hodgeman,1842
Kansas,Comanche,1780
Kansas,Lane,1642
Kansas,Wallace,1575
Kansas,Greeley,1200
Ohio,Franklin,1275333
Ohio,Cuyahoga,1253783
Ohio,Hamilton,812037
Ohio,Summit,541810
Ohio,Montgomery,532034
Ohio,Lucas,432379
Ohio,Butler,378294
Ohio,Stark,373475
Ohio,Lorain,306713
Ohio,Mahoning,231064
Ohio,Lake,230052
Ohio,Warren,226564
Ohio,Clermont,203216
Ohio,Trumbull,201794
Ohio,Delaware,197008
Ohio,Medina,177257
Ohio,Licking,172293
Ohio,Greene,165811
Ohio,Portage,162644
Ohio,Fairfield,152910
Ohio,Clark,135198
Ohio,Wood,129936
Ohio,Richland,121324
Ohio,Wayne,116208
Ohio,Miami,104800
Ohio,Columbiana,104003
Ohio,Allen,103642
Ohio,Ashtabula,98136
Ohio,Geauga,93961
Ohio,Tuscarawas,92526
Ohio,Muskingum,86076
Ohio,Ross,77051
Ohio,Scioto,76377
Ohio,Hancock,75690
Ohio,Erie,75136
Ohio,Belmont,68472
Ohio,Jefferson,66886
Ohio,Athens,65936
Ohio,Marion,65344
Ohio,Knox,61215
Ohio,Washington,60671
Ohio,Lawrence,60622
Ohio,Sandusky,59299
Ohio,Huron,58457
Ohio,Pickaway,57420
Ohio,Union,55654
Ohio,Seneca,55475
Ohio,Ashland,53477
Ohio,Darke,51734
Ohio,Shelby,48797
Ohio,Auglaize,45784
Ohio,Logan,45307
Ohio,Madison,43988
Ohio,Holmes,43859
Ohio,Brown,43679
Ohio,Highland,43007
Ohio,Fulton,42305
Ohio,Crawford,42021
Ohio,Clinton,41896
Ohio,Preble,41207
Ohio,Mercer,40806
Ohio,Ottawa,40709
Ohio,Guernsey,39274
Ohio,Champaign,38864
Ohio,Defiance,38279
Ohio,Williams,36936
Ohio,Coshocton,36574
Ohio,Perry,35985
Ohio,Morrow,34976
Ohio,Putnam,33969
Ohio,Jackson,32524
Ohio,Hardin,31542
Ohio,Gallia,30195
Ohio,Fayette,28645
Ohio,Hocking,28495
Ohio,Van Wert,28281
Ohio,Pike,28214
Ohio,Adams,27878
Ohio,Carroll,27578
Ohio,Henry,27316
Ohio,Meigs,23160
Ohio,Wyandot,22107
Ohio,Paulding,18872
Ohio,Harrison,15307
Ohio,Morgan,14702
Ohio,Noble,14443
Ohio,Monroe,14090
Ohio,Vinton,13111
Kentucky,Jefferson,767154
Kentucky,Fayette,318734
Kentucky,Kenton,164688
Kentucky,Boone,129095
Kentucky,Warren,126427
Kentucky,Hardin,108095
Kentucky,Daviess,99937
Kentucky,Campbell,92267
Kentucky,Madison,89700
Kentucky,Bullitt,79466
Kentucky,Christian,72263
Kentucky,Oldham,65374
Kentucky,McCracken,65284
Kentucky,Pulaski,64145
Kentucky,Pike,60483
Kentucky,Laurel,60180
Kentucky,Scott,53517
Kentucky,Jessamine,52422
Kentucky,Franklin,50296
Kentucky,Boyd,48091
Kentucky,Shelby,46786
Kentucky,Henderson,46137
Kentucky,Hopkins,45664
Kentucky,Nelson,45388
Kentucky,Barren,43680
Kentucky,Calloway,38776
Kentucky,Graves,37294
Kentucky,Floyd,36926
Kentucky,Whitley,36089
Kentucky,Clark,35872
Kentucky,Greenup,35765
Kentucky,Knox,31467
Kentucky,Marshall,31166
Kentucky,Muhlenberg,31081
Kentucky,Boyle,29913
Kentucky,Meade,28326
Kentucky,Montgomery,27759
Kentucky,Carter,27290
Kentucky,Bell,27188
Kentucky,Harlan,27134
Kentucky,Perry,26917
Kentucky,Logan,26849
Kentucky,Grayson,26178
Kentucky,Woodford,26097
Kentucky,Taylor,25500
Kentucky,Grant,24915
Kentucky,Rowan,24499
Kentucky,Lincoln,24458
Kentucky,Ohio,24071
Kentucky,Johnson,22843
Kentucky,Letcher,22676
Kentucky,Anderson,22214
Kentucky,Mercer,21516
Kentucky,Allen,20794
Kentucky,Clay,20621
Kentucky,Wayne,20609
Kentucky,Bourbon,20144
Kentucky,Breckinridge,20080
Kentucky,Adair,19241
Kentucky,Marion,19232
Kentucky,Harrison,18668
Kentucky,Hart,18627
Kentucky,Spencer,18246
Kentucky,Simpson,18063
Kentucky,Russell,17760
Kentucky,McCreary,17635
Kentucky,Garrard,17328
Kentucky,Mason,17153
Kentucky,Rockcastle,16827
Kentucky,Henry,15814
Kentucky,Casey,15796
Kentucky,Lawrence,15783
Kentucky,Knott,15513
Kentucky,Union,14802
Kentucky,Pendleton,14520
Kentucky,Fleming,14479
Kentucky,Trigg,14344
Kentucky,Estill,14313
Kentucky,Larue,14156
Kentucky,Lewis,13490
Kentucky,Jackson,13373
Kentucky,Morgan,13285
Kentucky,Webster,13155
Kentucky,Breathitt,13116
Kentucky,Butler,12745
Kentucky,Caldwell,12727
Kentucky,Magoffin,12666
Kentucky,Todd,12350
Kentucky,Powell,12321
Kentucky,Bath,12268
Kentucky,Edmonson,12122
Kentucky,Washington,12019
Kentucky,Martin,11919
Kentucky,Green,11023
Kentucky,Owen,10741
Kentucky,Carroll,10711
Kentucky,Monroe,10634
Kentucky,Leslie,10472
Kentucky,Clinton,10211
Kentucky,Metcalfe,10004
Kentucky,McLean,9331
Kentucky,Livingston,9263
Kentucky,Crittenden,9083
Kentucky,Hancock,8719
Kentucky,Gallatin,8703
Kentucky,Trimble,8637
Kentucky,Bracken,8306
Kentucky,Lyon,8186
Kentucky,Ballard,8090
Kentucky,Elliott,7517
Kentucky,Wolfe,7223
Kentucky,Nicholas,7100
Kentucky,Lee,6751
Kentucky,Cumberland,6713
Kentucky,Menifee,6405
Kentucky,Fulton,6210
Kentucky,Carlisle,4841
Kentucky,Hickman,4568
Kentucky,Owsley,4463
Kentucky,Robertson,2143
Louisiana,East Baton Rouge,444094
Louisiana,Jefferson,435300
Louisiana,Orleans,389648
Louisiana,St. Tammany,252093
Louisiana,Caddo,248361
Louisiana,Lafayette,240091
Louisiana,Calcasieu,200182
Louisiana,Ouachita,156075
Louisiana,Livingston,138111
Louisiana,Rapides,131546
Louisiana,Tangipahoa,130504
Louisiana,Bossier,126131
Louisiana,Ascension,121176
Louisiana,Terrebonne,112587
Louisiana,Lafourche,98214
Louisiana,St. Landry,83449
Louisiana,Iberia,72691
Louisiana,Acadia,62568
Louisiana,Vermilion,59867
Louisiana,St. Martin,53752
Louisiana,St. Charles,52724
Louisiana,St. Mary,51734
Louisiana,Vernon,51007
Louisiana,Lincoln,47356
Louisiana,Washington,46457
Louisiana,St. Bernard,45694
Louisiana,St. John the Baptist,43446
Louisiana,Avoyelles,40882
Louisiana,Webster,39631
Louisiana,Natchitoches,38963
Louisiana,Beauregard,36769
Louisiana,Evangeline,33636
Louisiana,Iberville,32956
Louisiana,Jefferson Davis,31467
Louisiana,De Soto,27216
Louisiana,Morehouse,25992
Louisiana,West Baton Rouge,25860
Louisiana,Allen,25661
Louisiana,Sabine,24088
Louisiana,Plaquemines,23373
Louisiana,Assumption,22714
Louisiana,Union,22475
Louisiana,Grant,22348
Louisiana,Pointe Coupee,22158
Louisiana,St. James,21357
Louisiana,Richland,20474
Louisiana,Franklin,20322
Louisiana,Concordia,20021
Louisiana,East Feliciana,19499
Louisiana,Claiborne,16153
Louisiana,Jackson,15926
Louisiana,West Feliciana,15377
Louisiana,LaSalle,14949
Louisiana,Winn,14494
Louisiana,Bienville,13668
Louisiana,Madison,11472
Louisiana,West Carroll,11180
Louisiana,St. Helena,10411
Louisiana,Caldwell,9996
Louisiana,Catahoula,9893
Louisiana,Red River,8618
Louisiana,East Carroll,7225
Louisiana,Cameron,6868
Louisiana,Tensas,4666
Maine,Cumberland,290944
Maine,York,203102
Maine,Penobscot,151748
Maine,Kennebec,121545
Maine,Androscoggin,107444
Maine,Aroostook,68269
Maine,Oxford,57325
Maine,Hancock,54541
Maine,Somerset,50710
Maine,Knox,39823
Maine,Waldo,39418
Maine,Sagadahoc,35277
Maine,Lincoln,34067
Maine,Washington,31694
Maine,Franklin,30019
Maine,Piscataquis,16887
Maryland,Montgomery,1040133
Maryland,Prince George's,906202
Maryland,Baltimore,827625
Maryland,Baltimore city/county,614700
Maryland,Anne Arundel,567696
Maryland,Howard,315327
Maryland,Harford,251025
Maryland,Frederick,248472
Maryland,Carroll,167522
Maryland,Charles,157671
Maryland,Washington,149811
Maryland,St. Mary's,111531
Maryland,Cecil,102517
Maryland,Wicomico,102172
Maryland,Calvert,91082
Maryland,Allegany,71977
Maryland,Worcester,51564
Maryland,Queen Anne's,49355
Maryland,Talbot,37211
Maryland,Caroline,32875
Maryland,Dorchester,32261
Maryland,Garrett,29376
Maryland,Somerset,25737
Maryland,Kent,19593
Massachusetts,Middlesex,1595192
Massachusetts,Worcester,822280
Massachusetts,Suffolk,791766
Massachusetts,Essex,781024
Massachusetts,Norfolk,698249
Massachusetts,Bristol,558905
Massachusetts,Plymouth,512135
Massachusetts,Hampden,469116
Massachusetts,Barnstable,213690
Massachusetts,Hampshire,161159
Massachusetts,Berkshire,127328
Massachusetts,Franklin,70935
Massachusetts,Dukes,17313
Massachusetts,Nantucket,11101
Michigan,Wayne,1761382
Michigan,Oakland,1250843
Michigan,Macomb,868704
Michigan,Kent,643140
Michigan,Genesee,409361
Michigan,Washtenaw,365961
Michigan,Ingham,289564
Michigan,Ottawa,284034
Michigan,Kalamazoo,261573
Michigan,Saginaw,192778
Michigan,Livingston,188482
Michigan,Muskegon,173043
Michigan,St. Clair,159566
Michigan,Jackson,158913
Michigan,Berrien,154807
Michigan,Monroe,149699
Michigan,Calhoun,134473
Michigan,Allegan,115250
Michigan,Eaton,109155
Michigan,Bay,104786
Michigan,Lenawee,98474
Michigan,Grand Traverse,91746
Michigan,Lapeer,88202
Michigan,Midland,83389
Michigan,Clinton,77896
Michigan,Van Buren,75272
Michigan,Isabella,70775
Michigan,Shiawassee,68493
Michigan,Marquette,66939
Michigan,Ionia,64176
Michigan,Montcalm,63209
Michigan,St. Joseph,60897
Michigan,Barry,60057
Michigan,Tuscola,53250
Michigan,Cass,51460
Michigan,Newaygo,48142
Michigan,Hillsdale,45830
Michigan,Branch,43584
Michigan,Mecosta,43264
Michigan,Sanilac,41376
Michigan,Gratiot,41067
Michigan,Chippewa,37834
Michigan,Houghton,36360
Michigan,Delta,36190
Michigan,Wexford,33111
Michigan,Emmet,33039
Michigan,Huron,31543
Michigan,Clare,30616
Michigan,Mason,28884
Michigan,Alpena,28612
Michigan,Oceana,26417
Michigan,Charlevoix,26219
Michigan,Dickinson,25570
Michigan,Cheboygan,25458
Michigan,Gladwin,25289
Michigan,Iosco,25247
Michigan,Manistee,24444
Michigan,Otsego,24397
Michigan,Roscommon,23877
Michigan,Menominee,23234
Michigan,Osceola,23232
Michigan,Antrim,23177
Michigan,Leelanau,21639
Michigan,Ogemaw,20928
Michigan,Benzie,17552
Michigan,Kalkaska,17463
Michigan,Gogebic,15414
Michigan,Arenac,15165
Michigan,Missaukee,15006
Michigan,Crawford,13836
Michigan,Presque Isle,12797
Michigan,Lake,11763
Michigan,Iron,11212
Michigan,Mackinac,10817
Michigan,Alcona,10364
Michigan,Montmorency,9261
Michigan,Alger,9194
Michigan,Baraga,8507
Michigan,Oscoda,8277
Michigan,Schoolcraft,8069
Michigan,Luce,6364
Michigan,Ontonagon,5968
Michigan,Keweenaw,2130
Minnesota,Hennepin,1235478
Minnesota,Ramsey,541493
Minnesota,Dakota,418201
Minnesota,Anoka,347431
Minnesota,Washington,253317
Minnesota,St. Louis,200080
Minnesota,Stearns,156819
Minnesota,Olmsted,153065
Minnesota,Scott,143372
Minnesota,Wright,132745
Minnesota,Carver,100416
Minnesota,Sherburne,93231
Minnesota,Blue Earth,66322
Minnesota,Rice,65765
Minnesota,Crow Wing,63855
Minnesota,Clay,62801
Minnesota,Otter Tail,57992
Minnesota,Chisago,54727
Minnesota,Winona,50847
Minnesota,Goodhue,46217
Minnesota,Beltrami,46117
Minnesota,Itasca,45203
Minnesota,Kandiyohi,42658
Minnesota,Benton,39779
Minnesota,Mower,39602
Minnesota,Isanti,38974
Minnesota,Douglas,37203
Minnesota,Steele,36676
Minnesota,McLeod,35825
Minnesota,Carlton,35540
Minnesota,Nicollet,33783
Minnesota,Becker,33773
Minnesota,Morrison,32949
Minnesota,Polk,31591
Minnesota,Freeborn,30526
Minnesota,Pine,29129
Minnesota,Cass,29022
Minnesota,Le Sueur,27983
Minnesota,Lyon,25839
Minnesota,Mille Lacs,25728
Minnesota,Brown,25211
Minnesota,Todd,24440
Minnesota,Meeker,23079
Minnesota,Nobles,21839
Minnesota,Wabasha,21500
Minnesota,Fillmore,20888
Minnesota,Hubbard,20862
Minnesota,Dodge,20582
Minnesota,Martin,19964
Minnesota,Waseca,18809
Minnesota,Houston,18663
Minnesota,Kanabec,16004
Minnesota,Aitkin,15834
Minnesota,Roseau,15462
Minnesota,Redwood,15331
Minnesota,Sibley,14912
Minnesota,Renville,14721
Minnesota,Pennington,14184
Minnesota,Faribault,13896
Minnesota,Wadena,13646
Minnesota,Koochiching,12644
Minnesota,Chippewa,12010
Minnesota,Cottonwood,11372
Minnesota,Pope,10980
Minnesota,Watonwan,10973
Minnesota,Lake,10569
Minnesota,Jackson,10047
Minnesota,Yellow Medicine,9868
Minnesota,Stevens,9784
Minnesota,Rock,9413
Minnesota,Swift,9411
Minnesota,Marshall,9392
Minnesota,Pipestone,9185
Minnesota,Clearwater,8812
Minnesota,Murray,8353
Minnesota,Lac qui Parle,6773
Minnesota,Norman,6559
Minnesota,Wilkin,6343
Minnesota,Grant,5938
Minnesota,Lincoln,5707
Minnesota,Mahnomen,5506
Minnesota,Cook,5311
Minnesota,Big Stone,5016
Minnesota,Kittson,4337
Minnesota,Red Lake,4008
Minnesota,Lake of the Woods,3809
Minnesota,Traverse,3337
Mississippi,Hinds,241774
Mississippi,Harrison,202626
Mississippi,DeSoto,176132
Mississippi,Rankin,151240
Mississippi,Jackson,142014
Mississippi,Madison,103498
Mississippi,Lee,84915
Mississippi,Lauderdale,77323
Mississippi,Forrest,75517
Mississippi,Jones,68454
Mississippi,Lamar,61223
Mississippi,Lowndes,59437
Mississippi,Pearl River,55149
Mississippi,Lafayette,53459
Mississippi,Oktibbeha,49481
Mississippi,Washington,47086
Mississippi,Warren,47075
Mississippi,Hancock,46653
Mississippi,Pike,39737
Mississippi,Alcorn,37180
Mississippi,Monroe,35840
Mississippi,Marshall,35787
Mississippi,Lincoln,34432
Mississippi,Panola,34243
Mississippi,Bolivar,32592
Mississippi,Adams,31547
Mississippi,Pontotoc,31315
Mississippi,Leflore,29804
Mississippi,Neshoba,29376
Mississippi,Copiah,28721
Mississippi,Tate,28493
Mississippi,Scott,28415
Mississippi,Union,28356
Mississippi,Yazoo,27974
Mississippi,Simpson,27073
Mississippi,Sunflower,26532
Mississippi,Prentiss,25360
Mississippi,Marion,25202
Mississippi,Coahoma,23802
Mississippi,George,23710
Mississippi,Itawamba,23480
Mississippi,Leake,22870
Mississippi,Tippah,21990
Mississippi,Newton,21524
Mississippi,Grenada,21278
Mississippi,Wayne,20422
Mississippi,Clay,19808
Mississippi,Tishomingo,19478
Mississippi,Covington,19091
Mississippi,Attala,18581
Mississippi,Stone,18375
Mississippi,Winston,18358
Mississippi,Holmes,18075
Mississippi,Chickasaw,17279
Mississippi,Jasper,16529
Mississippi,Smith,16063
Mississippi,Clarke,15928
Mississippi,Walthall,14601
Mississippi,Calhoun,14571
Mississippi,Tallahatchie,14361
Mississippi,Greene,13714
Mississippi,Lawrence,12630
Mississippi,Amite,12468
Mississippi,Yalobusha,12421
Mississippi,Perry,12028
Mississippi,Jefferson Davis,11495
Mississippi,Noxubee,10828
Mississippi,Montgomery,10198
Mississippi,Tunica,10170
Mississippi,Carroll,10129
Mississippi,Kemper,10107
Mississippi,Webster,9828
Mississippi,Claiborne,9120
Mississippi,Wilkinson,8990
Mississippi,Humphreys,8539
Mississippi,Choctaw,8321
Mississippi,Benton,8253
Mississippi,Franklin,7757
Mississippi,Quitman,7372
Mississippi,Jefferson,7346
Mississippi,Sharkey,4511
Mississippi,Issaquena,1328
Missouri,St. Louis,998684
Missouri,Jackson,692003
Missouri,St. Charles,389985
Missouri,St. Louis city/county,311273
Missouri,Greene,288429
Missouri,Clay,239164
Missouri,Jefferson,223302
Missouri,Boone,176515
Missouri,Jasper,119238
Missouri,Franklin,102781
Missouri,Cass,102678
Missouri,Platte,98824
Missouri,Buchanan,89076
Missouri,Christian,84275
Missouri,Cape Girardeau,78324
Missouri,Cole,76740
Missouri,St. Francois,66342
Missouri,Newton,58202
Missouri,Lincoln,55563
Missouri,Taney,54720
Missouri,Johnson,53689
Missouri,Pulaski,52591
Missouri,Camden,45096
Missouri,Callaway,44840
Missouri,Phelps,44789
Missouri,Butler,42733
Missouri,Pettis,42371
Missouri,Howell,40102
Missouri,Scott,38729
Missouri,Lawrence,38133
Missouri,Webster,38082
Missouri,Laclede,35507
Missouri,Barry,35493
Missouri,Warren,33908
Missouri,Lafayette,32589
Missouri,Polk,31549
Missouri,Stone,31527
Missouri,Dunklin,30428
Missouri,Stoddard,29512
Missouri,Marion,28672
Missouri,Audrain,25735
Missouri,Texas,25671
Missouri,Adair,25325
Missouri,Miller,25049
Missouri,Randolph,24945
Missouri,Washington,24931
Missouri,Crawford,24280
